Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research&Development,Department_Sales,EducationField_LifeSciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_TechnicalDegree,Gender_Male,JobRole_HumanResources,JobRole_LaboratoryTechnician,JobRole_Manager,JobRole_ManufacturingDirector,JobRole_ResearchDirector,JobRole_ResearchScientist,JobRole_SalesExecutive,JobRole_SalesRepresentative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,TenurePerAge,YearsInRoleRatio,YearsWithManagerRatio,IncomePerWorkingYear,PromotionTenureRatio,Attrition
-0.8572406963320259,-0.8160958251933106,1.5924286941962709,1.052790548032045,1.1996101852316048,0.3074440487612793,-1.0050037502223337,-1.0552610465449872,-1.5548364955053515,-0.43327685952207984,-0.8199034735183378,-0.5641624634347179,-0.26110100710236434,-0.4319440405335482,-0.6445511463846881,-1.0712682720562847,-0.6787706829744461,0.17369912059559836,-2.5077053092096544,-0.009011072830649523,0.29999179343091953,-0.9662885199023051,0.3547403449639169,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,0.5683633051343849,0.6195972513006339,0.6695912792784326,-0.0760426086368693,-1.0363716452503073,0
1.4153498352293843,0.9938324192398226,1.5924286941962709,-1.7993147548184043,1.1996101852316048,0.35628854881581307,1.8090067504002,-1.0552610465449872,0.26524707891898247,-0.6714853974655625,-1.5499402326836171,-0.5641624634347179,-1.3036575109413793,-0.4319440405335482,0.2827134683452841,1.9433735489983168,1.07721056139481,0.17369912059559836,0.3617808537148319,1.6425063540989715,1.0405884436947845,0.765057340969336,1.0865832090349279,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,2.1750331562459526,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,0.5251324531267513,0.09555852233699207,0.1615170009696332,-0.07607739632660833,0.1783192993591413,0
-0.5325849061089674,-1.3083767144099003,1.6318070035015384,1.052790548032045,0.2863303142852077,-0.8648239525475309,-1.0050037502223337,-1.0552610465449872,-0.6447947082931845,-0.8588868377688156,0.22481399963228346,-0.5641624634347179,-0.583444926358033,-0.4319440405335482,0.2827134683452841,-1.0712682720562847,-0.4626997187212943,0.17369912059559836,0.3617808537148319,0.19420576907004236,-0.34363584976006833,1.0437417782601002,-0.786117169468079,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,2.1750331562459526,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,0.521228538501573,-0.3708324458116112,-0.8903219577623642,-0.07605177241686012,1.1700075576405178,0
0.7660382547832671,1.253443236438621,0.09652299081714164,0.10208878041522847,-0.6269495566611892,-1.7440249535291386,0.4020015000889332,2.178618884665266,1.1752888661311496,1.9527652323002191,-1.5145070155592624,-1.5966766166822348,-0.26110100710236434,-0.4319440405335482,1.2099780830752564,0.436052638471016,1.2643797441371687,0.9545964601697762,-1.0729622277474113,1.762434449711489,0.8921847338563637,-0.10061558946648459,1.3364347712962077,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,3.9440531887330774,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,-0.6697843765803373,1.562768128809403,1.0264316389607513,-0.07809734480247964,0.28544067963244985,-0.07606938946454751,-0.4466473572259509,0
0.11672667433714987,-0.9018163780419705,-1.5137256686708078,0.10208878041522847,0.2863303142852077,-1.450957953201936,1.8090067504002,-1.0552610465449872,0.26524707891898247,-0.8552489219878198,-1.169314364605726,-0.5641624634347179,-0.583444926358033,-0.4319440405335482,1.2099780830752564,0.436052638471016,-0.2755305359789348,-0.6071982189785794,1.796523935177075,0.3702402045598213,0.7239384840043719,1.271443543163685,-1.6491425630914778,-0.48858708503956433,0.6443576208558044,-1.383259853111139,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,5.366563145999495,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,-0.6398901932827691,0.22697103009242167,0.7310310378870835,-1.9154410795571275,-0.07605644379993261,1.2622201216268791,0
-1.1818964865550845,-1.1246898154484861,-1.0427581273523276,0.10208878041522847,-1.5402294276075863,-0.47406795211126085,0.4020015000889332,-1.0552610465449872,-1.5548364955053515,-1.3442598971812507,0.14424561307571468,1.3019570735313202,-0.26110100710236434,-0.4319440405335482,-0.6445511463846881,0.436052638471016,-0.4626997187212943,-0.6071982189785794,0.3617808537148319,-0.5435357266498785,-0.34363584976006833,-0.10061558946648459,-0.28127967702827533,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,0.15914662316993394,0.30565675900065287,0.3652147509011022,-0.07605479331500148,0.29745016415556624,1
0.33316386781918894,-0.5417900560775989,-0.23763379760835318,1.052790548032045,1.1996101852316048,-0.9136684526020646,-1.0050037502223337,0.9850900215331796,-1.5548364955053515,1.069708049585734,1.3290086586702148,1.0723337509264534,1.528289997736991,2.3151147050547984,0.2827134683452841,0.436052638471016,1.07721056139481,-0.6071982189785794,0.3617808537148319,1.5105663302389376,1.5972867763614669,-0.10061558946648459,1.5444308812368974,2.0467180378274286,-1.5519332240873458,-1.383259853111139,1.5202339001321838,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,1.934142986159268,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,1.1400125713730227,0.613787819938803,0.5915261094827818,-0.0760704698583514,-0.40838216252554543,0
0.8742568515242867,-1.345114094202183,-1.0427581273523276,0.10208878041522847,-0.6269495566611892,1.382023049961022,-1.0050037502223337,-1.0552610465449872,0.26524707891898247,-1.1854213854939948,-1.148363771940929,-0.5641624634347179,-0.26110100710236434,-0.4319440405335482,1.2099780830752564,-1.0712682720562847,-2.2186809630905495,0.17369912059559836,0.3617808537148319,-1.457311657859578,-1.7278601432149205,-0.9662885199023051,-1.6491425630914778,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,-1.6736107703882126,-2.046660674928674,-1.9154410795571275,-0.07592540495055078,-1.0363716452503073,0
0.9824754482653062,0.5701279723021608,1.1012597936474726,-1.7993147548184043,-1.5402294276075863,0.9424225494702182,0.4020015000889332,0.9850900215331796,0.26524707891898247,1.0770200171882929,-0.7503025113097836,1.0723337509264534,-1.3036575109413793,-0.4319440405335482,1.2099780830752564,-1.0712682720562847,1.5296377461447672,0.17369912059559836,-1.0729622277474113,-0.9227870040403487,-0.34363584976006833,-0.10061558946648459,-0.28127967702827533,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,-0.6398901932827691,-1.2637266035774077,0.9216278360827039,0.9624207266244543,-0.07607565604534973,0.6467209065837544,0
-0.9654592930730456,1.3832486450380204,1.4200316038050007,-0.848612987201588,-0.6269495566611892,0.2585995487067455,-1.0050037502223337,0.9850900215331796,-1.5548364955053515,0.799283183886449,-0.2763129282693066,-0.5641624634347179,-0.9296872797675224,-0.4319440405335482,-1.5718157611146604,-1.0712682720562847,0.1708418370128873,-0.6071982189785794,-1.0729622277474113,0.790057759707297,0.8921847338563637,-0.10061558946648459,1.2177657385873157,-0.48858708503956433,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,3.378855822118882,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,1.7214242137431575,0.5274354292643553,0.848046739157743,-0.07605717172609294,-0.26524735926952947,1
-0.31614771262692826,-1.5190043585523216,-1.0427581273523276,1.052790548032045,1.1996101852316048,1.4797120500700895,1.8090067504002,-1.0552610465449872,1.1752888661311496,-0.8102636081541971,-1.2280885104707273,-1.5966766166822348,-0.26110100710236434,-0.4319440405335482,-1.5718157611146604,1.9433735489983168,-0.4626997187212943,0.17369912059559836,0.3617808537148319,-0.009011072830649523,-1.7278601432149205,-0.10061558946648459,-0.28127967702827533,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,0.12916756126743126,-2.046660674928674,-0.15088197846925586,-0.07605146979226833,-0.004384538040124065,0
1.956442818934482,-1.631665656581989,1.1012597936474726,1.052790548032045,0.2863303142852077,-0.22984545183859204,0.4020015000889332,0.13826781658709955,-0.6447947082931845,0.33875637003545644,-0.1867456294271874,0.46835168981279884,-0.26110100710236434,-0.4319440405335482,1.2099780830752564,1.3177788476823562,0.8611395971416573,0.17369912059559836,0.3617808537148319,0.5255135809885803,0.8921847338563637,1.463962642248725,0.9399336177787191,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,-0.4871018978819995,0.7625244182793801,0.8081642762724888,-0.07607063251345243,1.3261581868233798,0
-1.9394266637422213,-1.313275031715538,1.4655883791555213,0.10208878041522847,-0.6269495566611892,-0.47406795211126085,1.8090067504002,-1.0552610465449872,1.1752888661311496,-0.7793726508015011,0.9703176392883527,-0.5641624634347179,-0.9296872797675224,-0.4319440405335482,1.2099780830752564,-1.0712682720562847,-2.2186809630905495,-0.6071982189785794,0.3617808537148319,-1.457311657859578,-1.7278601432149205,-0.9662885199023051,-0.786117169468079,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,1.562768128809403,-0.6547426545151932,-2.046660674928674,0.9624054035030072,-0.07591831028602063,-1.0363716452503073,0
-0.5325849061089674,-0.9165113299588836,-1.5137256686708078,0.10208878041522847,-1.5402294276075863,-1.646335953420071,0.4020015000889332,0.13826781658709955,1.1752888661311496,0.28626674120738627,-0.4841315588637371,-0.5641624634347179,1.7359745752315643,2.3151147050547984,-0.6445511463846881,0.436052638471016,0.03724682156086841,0.17369912059559836,0.3617808537148319,0.6644103492480853,1.0405884436947845,1.630730271405157,1.0865832090349279,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,3.1229116733567137,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,1.0600043506076153,0.7858198834783954,0.8307500624266235,-0.07605706876309307,1.3727575111900965,0
0.33316386781918894,-0.338509887893634,0.35571513243908387,1.052790548032045,0.2863303142852077,0.6982000491975494,0.4020015000889332,0.13826781658709955,0.26524707891898247,-0.3609667926843153,1.2343794716674734,0.46835168981279884,-1.3036575109413793,-0.4319440405335482,0.2827134683452841,1.3177788476823562,0.2928045305813613,-0.6071982189785794,1.796523935177075,0.5255135809885803,0.8921847338563637,-0.9662885199023051,0.9399336177787191,-0.48858708503956433,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,-0.686357076652793,3.847470637058885,-0.295958174200194,0.8178019320104348,-0.18633899812498247,2.1750331562459526,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,-0.6697843765803373,-0.6398901932827691,0.2370479462069346,0.7625244182793801,0.8081642762724888,-0.0760651963925335,-1.0363716452503073,0
-0.7490220995910064,1.304875568147817,-0.4494091973048909,-0.848612987201588,0.2863303142852077,-0.18100095178405828,-1.0050037502223337,0.13826781658709955,-0.6447947082931845,0.03819946120710136,0.7648893447697716,-0.5641624634347179,-0.9296872797675224,-0.4319440405335482,-0.6445511463846881,1.9433735489983168,0.2928045305813613,0.9545964601697762,-1.0729622277474113,0.90476485837905,1.0405884436947845,0.40577061272786463,0.9399336177787191,-0.48858708503956433,0.6443576208558044,-1.383259853111139,1.5202339001321838,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,1.934142986159268,-0.2620067575151575,-0.9340939022991145,-0.6697843765803373,1.562768128809403,1.585648941415162,0.5779971120218782,0.4928488980393077,-0.07606325090961485,0.1430349969158158,0
-1.6147708735191628,-0.4511711859233013,-0.7086013389268333,-1.7993147548184043,-0.6269495566611892,-1.5974914533655373,0.4020015000889332,0.13826781658709955,0.26524707891898247,-0.2899075006562202,-0.6043514026785125,-1.5966766166822348,1.0829880956571634,-0.4319440405335482,-1.5718157611146604,0.436052638471016,-0.934328391994939,0.17369912059559836,1.796523935177075,-0.5435357266498785,-0.34363584976006833,-0.9662885199023051,-0.28127967702827533,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,3.1229116733567137,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,0.6277491837546463,0.30565675900065287,0.3652147509011022,-0.07603221345784263,-1.0363716452503073,1
1.1989126417473452,1.6355119862783623,1.217511622622749,1.052790548032045,1.1996101852316048,-0.7671349524384634,0.4020015000889332,-1.0552610465449872,0.26524707891898247,-1.195190328786922,-1.2341346546625815,0.8007470041120103,0.5907296808386826,-0.4319440405335482,-1.5718157611146604,1.3177788476823562,0.5088754948345133,-0.6071982189785794,-1.0729622277474113,-2.371087589069277,-1.7278601432149205,-0.9662885199023051,-1.6491425630914778,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,-0.6398901932827691,-2.4181686315523865,-2.046660674928674,-1.9154410795571275,-0.0760725091452783,-1.0363716452503073,0
0.8742568515242867,0.9644425154059963,-1.0427581273523276,-0.848612987201588,-1.5402294276075863,-0.08331195167499077,-1.0050037502223337,1.6419363537809792,1.1752888661311496,1.766541837244345,0.863596163901903,1.8332611573595272,1.9348187835982125,2.3151147050547984,1.2099780830752564,0.436052638471016,1.2047244968426605,-1.3880955585527572,0.3617808537148319,1.6425063540989715,1.0405884436947845,2.1371164735995056,1.0865832090349279,-0.48858708503956433,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,3.6452258137016305,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,-0.6398901932827691,0.8521658343059039,0.09555852233699207,0.1615170009696332,-0.07606935599536603,1.1409390979449092,0
1.740005625452443,0.6582976838036395,-0.7086013389268333,1.052790548032045,0.2863303142852077,-1.0602019527656659,0.4020015000889332,1.6419363537809792,0.26524707891898247,1.834595806878567,0.9414929983736989,0.46835168981279884,0.323677929860453,-0.4319440405335482,1.2099780830752564,1.9433735489983168,1.1424170505686946,1.735493799743954,-1.0729622277474113,-0.009011072830649523,0.018836441499268664,-0.10061558946648459,0.07690822415531984,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,3.9440531887330774,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,-0.7840282600838576,0.24992889828000772,0.3111845980661588,-0.07606829132265444,-0.004384538040124065,0
-0.09971051914488921,-0.6373072435375342,-0.7086013389268333,1.052790548032045,-1.5402294276075863,-0.9136684526020646,-1.0050037502223337,0.9850900215331796,1.1752888661311496,0.9560571243310436,-0.9946792230642628,0.8007470041120103,-1.3036575109413793,-0.4319440405335482,-1.5718157611146604,0.436052638471016,0.7810214062428684,-0.6071982189785794,0.3617808537148319,1.107981700279742,1.1733400857880143,-0.10061558946648459,1.5444308812368974,2.0467180378274286,-1.5519332240873458,-1.383259853111139,1.5202339001321838,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,1.934142986159268,-0.2620067575151575,1.07055618020701,-0.6697843765803373,-0.6398901932827691,1.1253262184119566,0.5431933287631564,0.8816216924822913,-0.07606689996886881,-0.33571388991908646,0
-0.8572406963320259,0.011719799459462095,-1.5137256686708078,1.052790548032045,-0.6269495566611892,0.45397754892488057,-2.4120090005336006,-1.0552610465449872,1.1752888661311496,-0.9210574815108883,0.6522623331959293,-0.5641624634347179,0.8433389668693455,-0.4319440405335482,1.2099780830752564,0.436052638471016,0.1708418370128873,1.735493799743954,0.3617808537148319,0.790057759707297,0.8921847338563637,0.40577061272786463,1.0865832090349279,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,-0.6697843765803373,-0.6398901932827691,1.57867968209315,0.5274354292643553,0.7215964713783571,-0.07606586068738334,0.18583143142460254,0
0.9824754482653062,0.49420405406477635,0.23333374371012772,1.052790548032045,1.1996101852316048,0.35628854881581307,-1.0050037502223337,0.13826781658709955,-1.5548364955053515,-0.1405610527321265,0.9433209024317013,1.676315812040109,1.9348187835982125,2.3151147050547984,-1.5718157611146604,1.9433735489983168,1.0088220351166752,-0.6071982189785794,0.3617808537148319,1.3639375749792955,1.5972867763614669,-0.10061558946648459,0.9399336177787191,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,1.9567073628173692,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,-0.6697843765803373,1.562768128809403,0.5590241345719789,0.7182307238632187,0.19678204446927502,-0.07607447707922982,-0.3837287834669771,0
0.44138246456020847,-0.6177139743149834,0.09652299081714164,-0.848612987201588,1.1996101852316048,-1.206735452929267,0.4020015000889332,0.13826781658709955,0.26524707891898247,-0.02137529853350292,1.2726248488810628,1.3019570735313202,-0.26110100710236434,-0.4319440405335482,-0.6445511463846881,-1.0712682720562847,-0.11043561641414879,2.5163911393181317,0.3617808537148319,-0.9227870040403487,-0.34363584976006833,0.40577061272786463,-0.786117169468079,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,3.1229116733567137,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,-1.1229410247476734,0.9216278360827039,-0.09971243937027295,-0.07605551434242745,1.6312669346497597,0
0.44138246456020847,1.3587570585098319,1.217511622622749,-0.848612987201588,-0.6269495566611892,0.160910548597678,0.4020015000889332,-1.0552610465449872,-0.6447947082931845,-0.7090845965068608,1.0416058975504476,-0.5641624634347179,1.7359745752315643,2.3151147050547984,1.2099780830752564,-1.0712682720562847,-0.934328391994939,1.735493799743954,-1.0729622277474113,-0.24936558196161424,0.018836441499268664,-0.9662885199023051,-0.28127967702827533,-0.48858708503956433,0.6443576208558044,-1.383259853111139,1.5202339001321838,-0.8375369778303995,2.8831406486676987,-0.686357076652793,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,3.8166954527581156,-0.9340939022991145,1.4930178053803183,1.562768128809403,-0.5206944842806309,0.510091270152552,0.04901089155144728,-0.07603536778001228,-1.0363716452503073,1
1.6317870287114233,-1.1736729885048633,1.5924286941962709,-0.848612987201588,1.1996101852316048,-0.37637895200219335,1.8090067504002,1.6419363537809792,0.26524707891898247,1.4163854519113177,-0.6452683319768746,0.03981959767893677,-1.3036575109413793,-0.4319440405335482,-0.6445511463846881,0.436052638471016,1.3215993926564789,0.17369912059559836,-1.0729622277474113,-0.009011072830649523,0.018836441499268664,-0.9662885199023051,-0.28127967702827533,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,3.1229116733567137,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,1.07055618020701,-0.6697843765803373,1.562768128809403,-0.7526024897528801,0.24992889828000772,-0.15088197846925586,-0.07607211094415414,-1.0363716452503073,0
1.523568431970404,1.603672923791717,-1.5137256686708078,1.052790548032045,-1.5402294276075863,-1.7928694535836722,-1.0050037502223337,0.9850900215331796,-1.5548364955053515,0.5732511536588947,1.6135992597007474,0.46835168981279884,1.3109422654220309,2.3151147050547984,0.2827134683452841,-1.0712682720562847,1.2643797441371687,-1.3880955585527572,-1.0729622277474113,1.107981700279742,1.503912565593971,2.2370819748019963,1.0865832090349279,2.0467180378274286,-1.5519332240873458,0.7229299670274274,-0.6577935144802719,-0.8375369778303995,-0.3468439878096479,1.4569675669066773,-0.25991101540008843,-0.295958174200194,-1.2227899701112963,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,0.0831220551291427,0.8382899759290862,0.4806198988785249,-0.07607464659738833,1.556370141400926,0
-1.1818964865550845,1.3612062171626507,1.4655883791555213,0.10208878041522847,-1.5402294276075863,-0.9136684526020646,-2.4120090005336006,-1.0552610465449872,0.26524707891898247,-1.1731394451532986,-0.5289855122870275,-0.5641624634347179,-0.9296872797675224,-0.4319440405335482,0.2827134683452841,-1.0712682720562847,-2.2186809630905495,-0.6071982189785794,-1.0729622277474113,-1.457311657859578,-1.7278601432149205,-0.9662885199023051,-0.786117169468079,-0.48858708503956433,0.6443576208558044,0.7229299670274274,-0.6577935144802719,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,2.1750331562459526,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,-0.2620067575151575,-0.9340939022991145,1.4930178053803183,-0.6398901932827691,-1.1295110041912262,-2.046660674928674,0.9624054035030072,-0.0759251903550132,-1.0363716452503073,1
-0.09971051914488921,0.8713744865988798,-1.0427581273523276,1.052790548032045,0.2863303142852077,0.160910548597678,0.4020015000889332,-1.0552610465449872,1.1752888661311496,-0.9628909624167643,0.37695186045987056,0.46835168981279884,1.528289997736991,2.3151147050547984,1.2099780830752564,-1.0712682720562847,-0.2755305359789348,0.17369912059559836,-1.0729622277474113,-0.5435357266498785,-0.34363584976006833,-0.10061558946648459,-0.28127967702827533,-0.48858708503956433,0.6443576208558044,-1.383259853111139,1.5202339001321838,1.193977133511709,-0.3468439878096479,-0.686357076652793,-0.25991101540008843,-0.295958174200194,0.8178019320104348,-0.18633899812498247,-0.45976310619833144,-0.27433142721672066,-0.3202139876486271,-0.253546276418555,-0.511062624387608,-0.5170248565674835,3.8166954527581156,-0.9340939022991145,1.4930178053803183,1.562768128809403,-0.5567740820527369,0.30565675900065287,0.3652147509011022,-0.07605707072920323,0.29745016415556624,0
